,key,DOCUMENTO,PROGRAMA,CICLO,ESTADO,PUNTOS,CREDITOS,PROMEDIO,TIPO_DOCUMENTO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
5085,3bab5d547eb2e90ef530f2837099ef98,e07868d4835a9b22ec999cf67795b998,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,84.30000000000001,23,3.665217391304348,CC,F,REGULAR,34.0,SOLTERO,EMPLEADO,3.0,0,4.6051239,-74.0860334,MUNICIPIO ALEDANO
5086,ab8adc8f5b691a6d0012dcfedda8af34,45d297c17a506d4c65d7c0d7677b75ce,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,17.7,18,0.9833333333333333,CC,F,,35.0,SOLTERO,,1.0,0,,,
5087,88e3b5c0a2e4400ab54c466d1233b83a,2cd2f6d8459825ed60236ad447c1ffce,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,156.0,56,2.7857142857142856,CC,F,REGULAR,34.0,SOLTERO,,1.0,0,,,
5088,c959d00ed57e055a8d0856fd3e4188fc,98bcdaa894950937ea1bae9fff4e8221,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,111.9,42,2.6642857142857146,CC,M,REGULAR,34.0,SOLTERO,EMPLEADO,1.0,0,4.5765322,-74.17537779999998,CIUDAD BOLIVAR
5089,cb7ab25bfec699dc4a181326122f56a1,2bffd674a4d2473625e3075ffcb18424,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,GRADUADO,213.09999999999994,54,3.9462962962962953,CC,F,REGULAR,34.0,SOLTERO,,2.0,0,4.5723288,-74.1598667,CIUDAD BOLIVAR
5090,d70074f5c899738e1efb2aa5b1e9cdd2,2bffd674a4d2473625e3075ffcb18424,TECNOLOGIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,TECNOLOGIA,GRADUADO,116.2,31,3.7483870967741937,CC,F,REGULAR,34.0,SOLTERO,,2.0,0,4.5723288,-74.1598667,CIUDAD BOLIVAR
5091,422ea49618f6b08c76abe0e1ba0ebf4e,1b48cf7b525ddeb324ebc434eb1fb105,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,220.60000000000002,69,3.1971014492753627,CC,M,REGULAR,34.0,CASADO,,3.0,0,,,
5092,71716005dc909b731d4da1da156b5b78,1b48cf7b525ddeb324ebc434eb1fb105,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,118.00000000000003,37,3.18918918918919,CC,M,REGULAR,34.0,CASADO,,3.0,0,,,
5093,aa29b43111c8ee1b4807889538e9f6dc,1b48cf7b525ddeb324ebc434eb1fb105,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,DESERTOR,154.8,47,3.293617021276596,CC,M,REGULAR,34.0,CASADO,,3.0,0,,,
5094,2830f4822a8132f3a3b8de6923cbbdc3,722057b286067113194597fad369047b,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,220.19999999999996,56,3.9321428571428565,CC,M,REGULAR,34.0,SOLTERO,,3.0,0,4.5583328000000005,-74.0966442,SAN CRISTOBAL
5095,6d834a9555e7575aa8e8086edbae488a,73d795a2f3fafc3564832b4796c8275f,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,228.2,64,3.565625,CC,M,REGULAR,33.0,SOLTERO,,3.0,0,4.6419934000000005,-74.0576242,CHAPINERO
5096,7a0d64744e8ec3bad0d722c494061449,73d795a2f3fafc3564832b4796c8275f,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,GRADUADO,106.19999999999999,32,3.3187499999999996,CC,M,REGULAR,33.0,SOLTERO,,3.0,0,4.6419934000000005,-74.0576242,CHAPINERO
5097,6c535177ed8eab92391e28568daaeed0,284a35e3fd46b7e4846a7de320087671,ESPECIALIZACION TECNICA PROFESIONAL EN INSTRUMENTACION INDUSTRIAL,ESPECIALIZACION,GRADUADO,107.0,25,4.28,CC,M,REGULAR,33.0,SOLTERO,,3.0,0,4.607288,-74.1194124,PUENTE ARANDA
5098,8ea66e39dd0fbad3f6df2284d7b9fc26,9e3e771c3fd5b47b41af1382d0554196,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,113.29999999999998,29,3.906896551724137,CC,M,REGULAR,33.0,SOLTERO,EMPLEADO,3.0,0,4.7078084,-74.1002617,ENGATIVA
5099,137040c07b92a0383b1e3659660f2ab2,86ffc76b2c818ac71b66fc1ff08bbb41,ESPECIALIZACION TECNICA PROFESIONAL EN INSTRUMENTACION INDUSTRIAL,ESPECIALIZACION,GRADUADO,108.5,28,3.875,CC,M,,33.0,SOLTERO,EMPLEADO,2.0,0,4.7503765,-74.0637194,SUBA
5100,f07225d8f35d7f40a87f0c512dd5346b,77e2aeca127fee4912b71bbd3c45782a,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,190.90000000000003,76,2.5118421052631583,CC,M,REGULAR,33.0,UNION LIBRE,EMPLEADO,3.0,0,,,
5101,dce9ca4f1da0f2c1f39c75b89d7db9de,cd29165eee309c626e64659642c30bd3,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,252.6,67,3.770149253731343,CC,F,VALIDACION,33.0,SOLTERO,,2.0,0,4.676138,-74.0898708,ENGATIVA
5102,4c9b86b5cfa694ced5095924d4c96f69,310d5dad0ffba9059ed7b58cdd3bf151,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,237.30000000000004,60,3.9550000000000005,CC,M,,33.0,SOLTERO,,2.0,0,4.6810127,-74.0992205,CIUDAD BOLIVAR
5103,a1e81badb9a771191ea13492471aa6df,310d5dad0ffba9059ed7b58cdd3bf151,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,327.00000000000006,85,3.8470588235294123,CC,M,,33.0,SOLTERO,,2.0,0,4.6810127,-74.0992205,CIUDAD BOLIVAR
5104,96943227e6b466dce6ef3741d1416e9a,310d5dad0ffba9059ed7b58cdd3bf151,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,GRADUADO,145.5,41,3.548780487804878,CC,M,,33.0,SOLTERO,,2.0,0,4.6810127,-74.0992205,CIUDAD BOLIVAR
5105,161b8a9885f0dcaa3e27342be8f43e48,2e8ee23eaa8fa6543c8ccfc70855b57b,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,223.70000000000002,56,3.9946428571428574,CC,M,,33.0,SOLTERO,,2.0,0,4.5643648,-74.1416819,CIUDAD BOLIVAR
5106,24c1835b7bb43c7e293d3d29ea7e9837,2e8ee23eaa8fa6543c8ccfc70855b57b,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,294.4,100,2.944,CC,M,,33.0,SOLTERO,,2.0,0,4.5643648,-74.1416819,CIUDAD BOLIVAR
5107,8863883ea745f2cb27c32abef28048db,2e8ee23eaa8fa6543c8ccfc70855b57b,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,91.00000000000001,23,3.9565217391304355,CC,M,,33.0,SOLTERO,,2.0,0,4.5643648,-74.1416819,CIUDAD BOLIVAR
5108,3c6dd5a62f1a4986891c848d4a07cf01,4d234737f4f082d4a09f5e3b73e4bc3a,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,179.89999999999998,42,4.283333333333333,CC,F,REGULAR,33.0,SOLTERO,,2.0,0,4.6455687999999995,-74.1245937,FONTIBON
5109,3048853f959da024f1555252f52991c0,4d234737f4f082d4a09f5e3b73e4bc3a,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,93.79999999999998,22,4.263636363636363,CC,F,REGULAR,33.0,SOLTERO,,2.0,0,4.6455687999999995,-74.1245937,FONTIBON
5110,9c84b71d8cae1674cf49d229dc132dd1,1d36521f7993956eed3727dc3a62b5c2,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,108.3,29,3.7344827586206897,CC,M,REGULAR,33.0,UNION LIBRE,EMPLEADO,2.0,0,9.2982229,-75.3825943,MUNICIPIO ALEDANO
5111,605ecb78ec5741e730945cbea195cdea,5f95dfffe7c14f5e18ec2dd44a36fdb5,TECNICO PROFESIONAL EN DISENO DE MAQUINAS,TECNICO,DESERTOR,245.8,107,2.297196261682243,CC,M,REGULAR,33.0,SOLTERO,,2.0,0,4.5940383,-74.17134890000001,CIUDAD BOLIVAR
5112,cb9b8ac80ce8c2c4e07442cecb9a588f,5f95dfffe7c14f5e18ec2dd44a36fdb5,TECNOLOGIA EN GESTION DE FABRICACION MECANICA,TECNOLOGIA,DESERTOR,35.7,16,2.23125,CC,M,REGULAR,33.0,SOLTERO,,2.0,0,4.5940383,-74.17134890000001,CIUDAD BOLIVAR
5113,f9c94f6f7ecb9a1c76de1c5e7e285b41,c6b02a97fe2aa5f13f497a38e53967d8,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,55.6,14,3.9714285714285715,CC,M,REGULAR,33.0,SOLTERO,,3.0,0,4.7235429,-74.0917303,SUBA
5114,4c0e09883068cd340d5e4c34c227d229,b4165b259b507349c932fd5ae4a86656,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,184.9,88,2.1011363636363636,CC,F,REGULAR,33.0,SOLTERO,EMPLEADO,2.0,0,,,
5115,07b4ebf230a743664d4e56d47b6eed87,fd76b1b9077b7f380c6832d37f9457e0,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,181.4,48,3.779166666666667,CC,M,REGULAR,33.0,SOLTERO,,3.0,0,4.6991592,-74.077096,SUBA
5116,d0b05ced6428400ae847b14ae3f9f403,fd76b1b9077b7f380c6832d37f9457e0,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,64.9,19,3.4157894736842107,CC,M,REGULAR,33.0,SOLTERO,,3.0,0,4.6991592,-74.077096,SUBA
5117,1a97ea6940c5dfc542306585ac8d483c,4c6800adae3ae93040dc4fda2d91684f,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,228.20000000000002,62,3.680645161290323,CC,F,,33.0,CASADO,,,0,,,
5118,a30f2ff4981244072a6c692a553c8633,4c6800adae3ae93040dc4fda2d91684f,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,DESERTOR,107.4,31,3.4645161290322584,CC,F,,33.0,CASADO,,,0,,,
5119,1950ac3038b5341b323ea16ef2cba4a9,6c9262225080a277fa324549557699fa,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,195.0,59,3.305084745762712,CC,M,REGULAR,33.0,SOLTERO,,3.0,0,,,
5120,10096974121474f0ab63f888ca4f8dcc,6c9262225080a277fa324549557699fa,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,83.1,27,3.0777777777777775,CC,M,REGULAR,33.0,SOLTERO,,3.0,0,,,
5121,c6433a899a01e1efd214cb889ec20ba8,ffc2acddfcb487a0457dd1498514c64a,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,87.4,32,2.73125,CC,F,REGULAR,33.0,SOLTERO,,2.0,0,4.673903599999999,-74.1432706,FONTIBON
5122,b22aa1eaa2848c611447a4d352cdc3b8,a626da896ceaa1cf5c6539579db919a0,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,108.39999999999998,30,3.6133333333333324,CC,M,REGULAR,33.0,SOLTERO,EMPLEADO,2.0,0,4.6002577,-74.0802995,MUNICIPIO ALEDANO
5123,11d16d41958e541b6cfe5281047b6f43,a626da896ceaa1cf5c6539579db919a0,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,13.5,3,4.5,CC,M,REGULAR,33.0,SOLTERO,EMPLEADO,2.0,0,4.6002577,-74.0802995,MUNICIPIO ALEDANO
5124,c616a0068a67058f796446f7c7aacc7b,38bb70ca051e061b60b746530c5532cc,INGENIERIA DE SISTEMAS,PROFESIONAL,ACTIVO,228.10000000000002,57,4.0017543859649125,CC,M,REGULAR,32.0,SOLTERO,EMPLEADO,2.0,0,,,CIUDAD BOLIVAR
5125,49ad3eff9b294ee286f2c72e847ee632,38bb70ca051e061b60b746530c5532cc,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,212.2,50,4.244,CC,M,REGULAR,32.0,SOLTERO,EMPLEADO,2.0,0,,,CIUDAD BOLIVAR
5126,00c0078e571e0bf28c2f8d22ec7b72d8,38bb70ca051e061b60b746530c5532cc,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,GRADUADO,269.4,69,3.904347826086956,CC,M,REGULAR,32.0,SOLTERO,EMPLEADO,2.0,0,,,CIUDAD BOLIVAR
5127,e64cfafea490fbf224e505896f3bb241,a9a176b56b8d92bdeaf90ba8cefb130c,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,12.5,15,0.8333333333333334,CC,M,VALIDACION,33.0,CASADO,,2.0,0,4.6304939,-74.1947164,BOSA
5128,cae7bd67ccac7f5dd265e7e0c69211bc,873a6bd4dc8a7d7d70710458360381dd,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,347.29999999999995,102,3.404901960784313,CC,M,REGULAR,32.0,SOLTERO,,2.0,0,4.6409367,-74.0529929,CHAPINERO
5129,4b849e6b2698abf2a0fd10e5fd28f922,fe04a6e1c467ce5dd02935d80cb8c36c,ESPECIALIZACION TECNICA PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,ESPECIALIZACION,GRADUADO,103.8,26,3.9923076923076923,CC,M,REGULAR,32.0,SOLTERO,,1.0,0,,,
5130,bdd44a717758762e8e28a462c293904c,fe04a6e1c467ce5dd02935d80cb8c36c,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,308.50000000000006,93,3.3172043010752694,CC,M,REGULAR,32.0,SOLTERO,,1.0,0,,,
5131,bb1d178e7274a67c107b93cee16277f6,a38ecd69c5376c643c4873ffd84a2a56,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,182.89999999999998,45,4.064444444444444,CC,F,REGULAR,32.0,SOLTERO,,2.0,0,,,
5132,554086b5c6e4c5271c24ed41da42a4b1,a38ecd69c5376c643c4873ffd84a2a56,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,93.5,25,3.74,CC,F,REGULAR,32.0,SOLTERO,,2.0,0,,,
5133,21055b635853b2347463def754984e60,a764bba17a4a96e4bc38b402f850e749,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,171.70000000000002,42,4.088095238095239,CC,F,REGULAR,32.0,SOLTERO,,,0,,,
5134,dc7870f5811f529259975757b1c44704,8f3b9d895fa90c12fe6d5ac1b346dac0,INGENIERIA ELECTROMECANICA,PROFESIONAL,DESERTOR,208.89999999999998,56,3.7303571428571423,CC,M,,33.0,SOLTERO,,2.0,0,4.621657599999999,-74.0715864,KENNEDY
5135,c821f4da8623a6655185a8b8e5e19c1d,8f3b9d895fa90c12fe6d5ac1b346dac0,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,284.8,79,3.6050632911392406,CC,M,,33.0,SOLTERO,,2.0,0,4.621657599999999,-74.0715864,KENNEDY
5136,7d0d91c2feeeec705319fb1f8468e418,8f3b9d895fa90c12fe6d5ac1b346dac0,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,DESERTOR,143.4,36,3.9833333333333334,CC,M,,33.0,SOLTERO,,2.0,0,4.621657599999999,-74.0715864,KENNEDY
5137,effb0e797488fa038df1cd6ac87a8694,96bd55c0c4d61e3fec4c745a3c9b1c09,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,172.9,42,4.116666666666667,CC,F,REGULAR,32.0,SOLTERO,,2.0,0,,,
5138,0cd17c61e6e64abed8e401bb0b1eb6cd,96bd55c0c4d61e3fec4c745a3c9b1c09,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,9.0,3,3.0,CC,F,REGULAR,32.0,SOLTERO,,2.0,0,,,
5139,9bdeb27edf324a9949c8955c6792bb0a,9ea52ebef9ed802e1f2e0e6c72cf7229,INGENIERIA DE SISTEMAS,PROFESIONAL,DESERTOR,230.3,59,3.9033898305084747,CC,F,REGULAR,32.0,SOLTERO,,2.0,0,,,
5140,586758c096056ae43c2139a4edb24aa0,9ea52ebef9ed802e1f2e0e6c72cf7229,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,GRADUADO,248.4,67,3.707462686567164,CC,F,REGULAR,32.0,SOLTERO,,2.0,0,,,
5141,defd7bb314ff7b50a9c699f4147440ee,9ea52ebef9ed802e1f2e0e6c72cf7229,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,DESERTOR,136.4,38,3.5894736842105264,CC,F,REGULAR,32.0,SOLTERO,,2.0,0,,,
5142,4ba805001323549a7184a1a671ff6d4e,00cb0c5323c4314b6b020a702338826e,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,170.10000000000002,45,3.7800000000000007,CC,M,REGULAR,32.0,SOLTERO,,2.0,0,4.5858594,-74.0757282,SANTA FE
5143,faa8d58e5e4d45ee05801a9688b877be,a0123349036bf0b797274e52dc425058,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,286.9,74,3.877027027027027,CC,M,REGULAR,31.0,SOLTERO,EMPLEADO,1.0,0,4.5574316,-74.1492202,CIUDAD BOLIVAR
5144,f50016a41d5d649dfca1d1eae0af23a9,a0123349036bf0b797274e52dc425058,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,61.900000000000006,15,4.126666666666667,CC,M,REGULAR,31.0,SOLTERO,EMPLEADO,1.0,0,4.5574316,-74.1492202,CIUDAD BOLIVAR
5145,220abea3df1235d87deea60c98d41e57,43fc25524f9dade95c88734812e4ba0f,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,ACTIVO,116.09999999999998,31,3.74516129032258,CC,M,REGULAR,32.0,SOLTERO,EMPLEADO,3.0,0,7.8765482,-72.4834635,
5146,2d6cfaf52ce8e437942668bfcff0821c,43fc25524f9dade95c88734812e4ba0f,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,261.3,73,3.5794520547945208,CC,M,REGULAR,32.0,SOLTERO,EMPLEADO,3.0,0,7.8765482,-72.4834635,
5147,d8a94b9d5bd9cd0be9aa001b07932768,43fc25524f9dade95c88734812e4ba0f,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,DESERTOR,124.20000000000002,34,3.6529411764705886,CC,M,REGULAR,32.0,SOLTERO,EMPLEADO,3.0,0,7.8765482,-72.4834635,
5148,5b1364eb0284795f7d12ad2497499b06,cc50c71ccbba727b664eaf031b9129a2,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,DESERTOR,23.1,16,1.44375,CC,M,REGULAR,32.0,SOLTERO,,2.0,0,4.5642865,-74.147715,CIUDAD BOLIVAR
5149,1296259a7e0837749be8501df923d885,d4d044aa9b8a12424742bc5de1033215,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,255.89999999999998,73,3.5054794520547943,CC,M,REGULAR,32.0,SOLTERO,,2.0,0,4.6247088,-74.0789546,TEUSAQUILLO
5150,0f32a57ca4125a5e62d8b6a46fe620eb,ae1e2f40962e599dc8bc296bce9005cc,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,114.49999999999999,30,3.816666666666666,CC,M,REGULAR,32.0,SOLTERO,,3.0,0,,,
5151,02e38460b5d5006e039ffd86c92a74d8,ae1e2f40962e599dc8bc296bce9005cc,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,313.50000000000006,90,3.483333333333334,CC,M,REGULAR,32.0,SOLTERO,,3.0,0,,,
5152,168cfd7ddc160c63df959b51bb33c775,ae1e2f40962e599dc8bc296bce9005cc,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,79.8,28,2.85,CC,M,REGULAR,32.0,SOLTERO,,3.0,0,,,
5153,bcdb7138ecfbabf3463878a1f5f94dbf,ae1e2f40962e599dc8bc296bce9005cc,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,GRADUADO,119.7,31,3.861290322580645,CC,M,REGULAR,32.0,SOLTERO,,3.0,0,,,
5154,b8551c0aa52aec4c7dec8180918e5a4e,f330bcbd678919c0179d04d0d707ad63,ESPECIALIZACION TECNICA PROFESIONAL EN INSTRUMENTACION INDUSTRIAL,ESPECIALIZACION,GRADUADO,119.8,28,4.2785714285714285,CC,M,REGULAR,32.0,SOLTERO,EMPLEADO,1.0,0,,,
5155,fab1f3306734e9ce4affbba8328f9eb1,0fffdfdfb6f5f0eb5e96512482b62c15,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,97.4,36,2.7055555555555557,CC,M,REGULAR,32.0,UNION LIBRE,EMPLEADO,2.0,0,,,MUNICIPIO ALEDANO
5156,b93341ad931ea88f10f4b64448f53466,edbbe164f5ee770f4055693490249416,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,209.10000000000002,62,3.3725806451612907,CC,M,REGULAR,32.0,SOLTERO,,2.0,0,,,
5157,713f0116f6ebe9dcf69551e65d78ae86,81895b82c53d6475e843101ac3c54d4a,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,70.1,17,4.123529411764705,CC,M,REGULAR,32.0,UNION LIBRE,EMPLEADO,3.0,0,4.55806,-74.11929980000002,MUNICIPIO ALEDANO
5158,d3fb40c8b856a4bd17e96cb4c0c71474,603e813722c29c0dff5f20bbd9f14948,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,215.60000000000002,58,3.7172413793103454,CC,F,VALIDACION,32.0,UNION LIBRE,EMPLEADO,3.0,0,4.6580857,-74.0502202,ENGATIVA
