key,PROGRAMA,CICLO,ESTADO,CREDITOS,PROMEDIO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
MTEyMTg5MDQwOCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,83,3.7720240963855414,M,REGULAR,28,SOLTERO,EMPLEADO,2,0,,,PUENTE ARANDA
MTEyMTkxNjMzMSB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,15,3.8629333333333333,M,REGULAR,26,SOLTERO,EMPLEADO,1,0,,,
MTEyMTk1ODA4OSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,86,3.6324534883720934,M,REGULAR,22,SOLTERO,EMPLEADO,2,0,4.6619955,-74.1126061,KENNEDY
MTEyMTk1ODk4OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,73,3.6833698630137,M,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,4.59808,-74.0760439,MUNICIPIO ALEDANO
MTEyMjEzNjM1NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,48,3.705833333333333,M,REGULAR,26,SOLTERO,EMPLEADO,1,1,4.7629699,-74.03904399999998,CIUDAD BOLIVAR
MTEyMjE0MDUyOCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,3.725,M,REGULAR,23,SOLTERO,EMPLEADO,2,0,4.6163847,-74.0621314,RAFAEL URIBE
MTEyMjE0MTc5MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,29,4.158206896551724,M,REGULAR,23,SOLTERO,EMPLEADO,2,1,,,KENNEDY
MTEyMjM1MjQgfCBURUNOT0xPR0lBIEVOIEdFU1RJT04gREUgRkFCUklDQUNJT04gTUVDQU5JQ0E=,TECNOLOGIA EN GESTION DE FABRICACION MECANICA,TECNOLOGIA,ACTIVO,27,3.5974814814814815,M,REGULAR,41,UNION LIBRE,EMPLEADO,3,0,4.6644016,-74.12434590000002,KENNEDY
MTEyMjY0OTY2NiB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,4.2084,M,REGULAR,28,,EMPLEADO,3,0,4.6065196,-74.11907990000002,PUENTE ARANDA
MTEyNDAxODM2NiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,72,2.7918888888888884,M,REGULAR,31,SOLTERO,EMPLEADO,2,0,4.7002557000000005,-74.1055528,KENNEDY
MTEyNDgyNDk5OSB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,15,3.5558666666666667,M,VALIDACION,27,UNION LIBRE,EMPLEADO,2,0,,,CIUDAD BOLIVAR
MTEyNTk3NjUgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,ACTIVO,56,2.9734821428571436,M,REGULAR,36,UNION LIBRE,,2,0,4.7002557000000005,-74.1055528,ENGATIVA
MTEyNjU2NDE4MCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,109,3.3742568807339453,M,REGULAR,25,SOLTERO,DESEMPLEADO,3,0,4.632715599999999,-74.07410159999998,FONTIBON
MTEyNzYxNjk0NSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,31,4.137483870967742,M,REGULAR,22,SOLTERO,EMPLEADO,2,0,4.7405493,-74.107828,SUBA
MTEyODE4Nzc4OSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,73,3.8775753424657533,M,REGULAR,34,UNION LIBRE,EMPLEADO,2,0,4.6921872,-74.1492758,MUNICIPIO ALEDANO
MTEzMDE2NDQgfCBURUNOSUNBIFBST0ZFU0lPTkFMIEVOIERJQlVKTyBNRUNBTklDTyBZIERFIEhFUlJBTUlFTlRBUyBJTkRVU1RSSUFMRVM=,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,58,3.172120689655173,M,REGULAR,62,SOLTERO,EMPLEADO,3,0,,,PUENTE ARANDA
MTEzNjY2NzYgfCBURUNOT0xPR0lBIEVOIERFU0FSUk9MTE8gREUgU09GVFdBUkU=,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,101,3.715514851485149,M,REGULAR,37,SOLTERO,,2,0,,,
MTEzNjcwODUgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,ACTIVO,60,4.1561666666666675,M,,36,UNION LIBRE,,2,0,4.7751612,-74.0409031,USAQUEN
MTE0MzE0MTY3MyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,48,3.8526875,M,REGULAR,27,SOLTERO,EMPLEADO,2,0,4.712209,-74.1438161,ENGATIVA
MTE0MzM1NjgyNyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,45,3.9304444444444453,M,REGULAR,29,UNION LIBRE,EMPLEADO,2,0,,,ENGATIVA
MTE0NDIyNTcgfCBURUNOT0xPR0lBIEVOIFBST0RVQ0NJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,ACTIVO,33,3.493818181818182,M,REGULAR,43,CASADO,EMPLEADO,3,0,4.6086727,-74.0718286,FONTIBON
MTE0NDQ5NTAgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,14,3.665285714285715,M,REGULAR,40,UNION LIBRE,DESEMPLEADO,1,0,4.6294518,-74.1334295,MUNICIPIO ALEDANO
MTE0NDU4NjAgfCBJTkdFTklFUklBIEVOIFBST0NFU09TIElORFVTVFJJQUxFUw==,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,ACTIVO,46,4.202934782608695,M,,39,UNION LIBRE,,2,0,4.6485577000000005,-74.16125809999998,KENNEDY
MTE0NDc2NzIgfCBURUNOSUNBIFBST0ZFU0lPTkFMIEVOIERJQlVKTyBNRUNBTklDTyBZIERFIEhFUlJBTUlFTlRBUyBJTkRVU1RSSUFMRVM=,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,31,2.6212903225806454,M,REGULAR,37,UNION LIBRE,,2,0,,,MUNICIPIO ALEDANO
MTE1MjQ0MzcgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIE1BTlRFTklNSUVOVE8gSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,4.024285714285715,M,REGULAR,35,UNION LIBRE,EMPLEADO,3,0,4.606568,-74.0836365,USAQUEN
MTE1MjQ1MTA5MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,24,3.6510000000000002,M,REGULAR,26,SOLTERO,EMPLEADO,3,0,4.6117677000000015,-74.0842324,MUNICIPIO ALEDANO
MTE5MjczODMyOCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,3.7755294117647065,M,REGULAR,17,,DESEMPLEADO,3,0,,,KENNEDY
MTE5Mjc0MTQ1OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,25,2.5656000000000008,F,REGULAR,18,SOLTERO,EMPLEADO,2,0,4.6421372000000005,-74.15768790000001,SUBA
MTE5Mjc0ODEyNCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,105,3.2441904761904756,M,REGULAR,22,SOLTERO,INDEPENDIENTE,2,0,4.7409602,-74.13019129999998,SUBA
MTE5Mjc2NTM5NiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,4.021428571428571,M,REGULAR,19,SOLTERO,EMPLEADO,1,0,,,CIUDAD BOLIVAR
MTE5Mjc2OTIxMyB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,3.9166666666666665,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,,,CIUDAD BOLIVAR
MTE5Mjc5MDg2MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,16,3.5378749999999997,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.587094400000002,-74.1369578,TUNJUELITO
MTE5MjgwMTQyOSB8IElOR0VOSUVSSUEgREUgU0lTVEVNQVM=,INGENIERIA DE SISTEMAS,PROFESIONAL,ACTIVO,63,3.6802698412698414,F,REGULAR,24,SOLTERO,,3,0,4.6284886,-74.0954889,PUENTE ARANDA
MTE5MjgwMTY2OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,48,3.6841666666666666,M,REGULAR,20,SOLTERO,DESEMPLEADO,3,0,,,KENNEDY
MTE5MjkwMDAyMyB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,4.1884,M,REGULAR,20,SOLTERO,DESEMPLEADO,3,0,4.5997659,-74.2027686,KENNEDY
MTE5MzAyOTgzNSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,34,3.9367647058823527,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.612802200000001,-74.1605739,KENNEDY
MTE5MzA0NTM3MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,3.978571428571428,M,REGULAR,17,SOLTERO,DESEMPLEADO,2,1,4.6584949,-74.12950620000002,MUNICIPIO ALEDANO
MTE5MzExNDY3MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,51,3.2067254901960784,M,REGULAR,18,SOLTERO,DESEMPLEADO,3,0,4.5919002,-74.18064620000001,ENGATIVA
MTE5MzEzMDU0MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.518333333333333,M,REGULAR,18,SOLTERO,DESEMPLEADO,3,1,4.701969999999998,-74.13064659999998,ENGATIVA
MTE5MzEzMzM1OSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,45,4.098444444444445,M,REGULAR,21,SOLTERO,EMPLEADO,2,0,4.7446213,-74.1180592,SUBA
MTE5MzIyMTYwNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,55,4.098909090909091,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,4.6650067,-74.12489029999998,MUNICIPIO ALEDANO
MTE5MzIyNzY5MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,37,3.4421621621621625,M,VALIDACION,18,SOLTERO,EMPLEADO,3,0,4.5984114,-74.08295809999998,MUNICIPIO ALEDANO
MTE5MzIzMDg2NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.7467777777777775,M,REGULAR,19,SOLTERO,INDEPENDIENTE,2,0,4.703453700000002,-74.0970427,KENNEDY
MTE5MzIzMDg3NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,29,4.013793103448276,M,REGULAR,19,SOLTERO,OTRO,2,0,,,RAFAEL URIBE
MTE5MzUxNDIwMiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,4.014,M,REGULAR,18,SOLTERO,EMPLEADO,3,0,,,KENNEDY
MTE5MzUxOTk0OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,47,3.225531914893617,M,REGULAR,19,SOLTERO,INDEPENDIENTE,4,0,4.7657325,-74.0477652,SUBA
MTE5MzUzNzQxMSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,2.6713333333333336,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,,,KENNEDY
MTE5MzU0MzAxOSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,4.01,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.6867121,-74.15616779999998,ENGATIVA
MTE5MzU2MTgxMSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,81,3.6303703703703696,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.6436018,-74.16592490000002,KENNEDY
MTIzMjU4OTc1OSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,1.4523529411764706,M,VALIDACION,27,SOLTERO,EMPLEADO,2,0,4.715737,-74.12441609999998,ENGATIVA
MTIzMzQ4ODA2MCB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,44,4.289318181818182,M,,23,SOLTERO,,2,0,,,
MTIzMzQ4ODc3NSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,31,2.967645161290322,M,VALIDACION,23,SOLTERO,EMPLEADO,2,0,,,KENNEDY
MTIzMzQ4OTYyNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,2.879277777777778,M,REGULAR,23,SOLTERO,EMPLEADO,2,0,4.6384939,-74.0569389,KENNEDY
MTIzMzQ5MDM5NCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,31,3.628516129032258,M,REGULAR,23,UNION LIBRE,INDEPENDIENTE,1,1,4.685062,-74.10888249999998,KENNEDY
MTIzMzQ5MDQ1OCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,0.9186666666666667,M,REGULAR,23,SOLTERO,DESEMPLEADO,2,0,,,KENNEDY
MTIzMzQ5MDg5MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,16,1.939375,M,VALIDACION,23,SOLTERO,OTRO,2,0,4.7002557000000005,-74.1055528,KENNEDY
MTIzMzQ5MjY3MiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,48,2.8652083333333334,F,REGULAR,23,SOLTERO,EMPLEADO,1,0,4.5397576,-74.1130898,USME
MTIzMzQ5MzU2NCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,45,3.9522222222222223,M,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,,,BOSA
MTIzMzQ5Mzg5MCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,36,3.564166666666667,M,REGULAR,22,SOLTERO,INDEPENDIENTE,2,0,4.7235429,-74.0917303,KENNEDY
MTIzMzQ5MzkzOSB8IFRFQ05PTE9HSUEgRU4gR0VTVElPTiBERSBGQUJSSUNBQ0lPTiBNRUNBTklDQQ==,TECNOLOGIA EN GESTION DE FABRICACION MECANICA,TECNOLOGIA,ACTIVO,14,4.412857142857143,M,REGULAR,22,SOLTERO,OTRO,2,0,,,KENNEDY
MTIzMzQ5NDE1MSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,45,3.845555555555556,F,REGULAR,22,SOLTERO,EMPLEADO,2,0,,,KENNEDY
MTIzMzQ5NTg0OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,0.2871428571428571,M,VALIDACION,22,SOLTERO,EMPLEADO,2,0,,,BOSA
MTIzMzQ5Njg3NiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,64,3.9552031249999993,F,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,,,BOSA
MTIzMzQ5NzY5MCB8IElOR0VOSUVSSUEgTUVDQVRST05JQ0E=,INGENIERIA MECATRONICA,PROFESIONAL,ACTIVO,68,3.994823529411765,M,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,,,
MTIzMzQ5Nzk3MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,24,2.85,F,REGULAR,22,SOLTERO,INDEPENDIENTE,2,0,4.581599400000001,-74.180401,BOSA
MTIzMzQ5ODc2MSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,33,3.328787878787879,M,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,4.6451932000000005,-74.1573829,KENNEDY
MTIzMzQ5OTYxOSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,17,3.2790000000000004,M,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,4.6436018,-74.16592490000002,KENNEDY
MTIzMzUwMDE5MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,45,3.825266666666668,M,REGULAR,22,SOLTERO,EMPLEADO,2,0,,,BOSA
MTIzMzUwMDgxOCB8IElOR0VOSUVSSUEgREUgU0lTVEVNQVM=,INGENIERIA DE SISTEMAS,PROFESIONAL,ACTIVO,15,4.018666666666666,M,REGULAR,22,SOLTERO,EMPLEADO,1,0,,,BOSA
MTIzMzUwMjA1OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.416666666666666,M,REGULAR,22,SOLTERO,EMPLEADO,2,0,4.664521700000001,-74.0469709,KENNEDY
MTIzMzUwNTAzMSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,51,3.012549019607843,M,,21,SOLTERO,,2,0,4.6428981,-74.1235437,KENNEDY
MTIzMzUwNTE1OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,72,3.3002777777777776,M,REGULAR,21,SOLTERO,DESEMPLEADO,2,0,4.7622914000000005,-74.0328777,MUNICIPIO ALEDANO
MTIzMzUwNTM3MSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,61,3.701098360655738,F,REGULAR,21,SOLTERO,OTRO,2,0,,,KENNEDY
MTIzMzUwNTc2OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,76,3.3659210526315793,M,REGULAR,21,SOLTERO,INDEPENDIENTE,2,0,4.7494364,-74.0788791,BOSA
MTIzMzUwNjAyNiB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,15,4.036333333333333,M,REGULAR,21,SOLTERO,DESEMPLEADO,2,0,4.7002557000000005,-74.1055528,KENNEDY
