key,PROGRAMA,CICLO,ESTADO,CREDITOS,PROMEDIO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
MTAxNDI1MDU1OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUVDQVRST05JQ0E=,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,16,1.6312499999999999,M,REGULAR,26,SOLTERO,DESEMPLEADO,2,0,,,
MTAxNDI1MTE4MSB8IElOR0VOSUVSSUEgRU4gRElTRU5PIERFIE1BUVVJTkFTIFkgUFJPRFVDVE9TIElORFVTVFJJQUxFUw==,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,DESERTOR,37,3.508918918918919,M,REGULAR,26,SOLTERO,,3,0,4.6776977,-74.08136280000002,BARRIOS UNIDOS
MTAxNDI1MTc3MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,16,0.30000000000000004,M,REGULAR,27,SOLTERO,INDEPENDIENTE,3,0,,,
MTAxNDI1MjQ2MSB8IElOR0VOSUVSSUEgTUVDQVRST05JQ0E=,INGENIERIA MECATRONICA,PROFESIONAL,GRADUADO,102,3.6811764705882353,M,REGULAR,26,SOLTERO,,3,0,4.6885899,-74.1089293,ENGATIVA
MTAxNDI1MjQ2MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUVDQVRST05JQ0E=,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,GRADUADO,86,3.54346511627907,M,REGULAR,26,SOLTERO,,3,0,4.6885899,-74.1089293,ENGATIVA
MTAxNDI1NDE4NyB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,47,2.8608723404255314,M,REGULAR,26,SOLTERO,EMPLEADO,3,0,,,
MTAxNDI1NjM5NiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,110,3.3519090909090905,M,REGULAR,26,SOLTERO,,3,0,,,
MTAxNDI1NjM5NiB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,DESERTOR,41,3.186,M,REGULAR,26,SOLTERO,,3,0,,,
MTAxNDI1OTA1MCB8IFRFQ05PTE9HSUEgRU4gTUVDQVRST05JQ0E=,TECNOLOGIA EN MECATRONICA,TECNOLOGIA,DESERTOR,45,2.291444444444444,M,REGULAR,26,SOLTERO,,1,0,,,
MTAxNDI1OTMyMSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,70,2.805142857142858,M,REGULAR,26,SOLTERO,,2,0,,,
MTAxNDI1OTMyMSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,18,2.4238888888888885,M,REGULAR,26,SOLTERO,,2,0,,,
MTAxNDI1OTU5NyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,84,3.8810714285714285,M,REGULAR,26,SOLTERO,EMPLEADO,2,0,,,
MTAxNDI1OTU5NyB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,DESERTOR,12,3.9755833333333332,M,REGULAR,26,SOLTERO,EMPLEADO,2,0,,,
MTAxNDI1OTcxMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,131,3.0577633587786255,F,REGULAR,26,SOLTERO,EMPLEADO,3,0,4.7506477999999985,-74.0891073,SUBA
MTAxNDI2MDIwMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,69,3.0973913043478265,M,REGULAR,26,SOLTERO,DESEMPLEADO,2,0,4.672036599999998,-74.15495870000002,SUBA
MTAxNDI2MDk3NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,1.426111111111111,M,REGULAR,26,SOLTERO,EMPLEADO,3,0,4.7127074,-74.1249033,ENGATIVA
MTAxNDI2MTk3NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,16,2.8512500000000003,M,REGULAR,25,SOLTERO,,3,0,4.6982706,-74.10178540000003,ENGATIVA
MTAxNDI2MjQ1NiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRElTRU5PIERFIE1BUVVJTkFT,TECNICO PROFESIONAL EN DISENO DE MAQUINAS,TECNICO,DESERTOR,63,2.28384126984127,M,REGULAR,25,SOLTERO,,3,0,,,
MTAxNDI2MzEzMyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,17,1.2569411764705885,M,REGULAR,25,SOLTERO,EMPLEADO,3,0,4.6734681,-74.1118627,ENGATIVA
MTAxNDI2MzgxOCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,78,3.613205128205128,M,REGULAR,25,SOLTERO,,1,0,4.721333,-74.11100429999998,ENGATIVA
MTAxNDI2NDA2MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUVDQVRST05JQ0E=,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,16,2.918125,M,REGULAR,25,SOLTERO,,3,0,4.6638356,-74.0512796,CHAPINERO
MTAxNDI2NTEyNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,98,3.587183673469387,M,REGULAR,25,SOLTERO,DESEMPLEADO,3,0,4.672692,-74.1110962,ENGATIVA
MTAxNDI2NTEyNSB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,GRADUADO,35,3.8046285714285717,M,REGULAR,25,SOLTERO,DESEMPLEADO,3,0,4.672692,-74.1110962,ENGATIVA
MTAxNDI2NTMzOSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,140,2.847528571428571,M,REGULAR,25,SOLTERO,,3,0,4.6220103,-74.21147629999999,BOSA
MTAxNDI2NjA2MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,36,2.8594444444444447,F,REGULAR,25,SOLTERO,,3,0,4.684552,-74.10252840000003,ENGATIVA
MTAxNDI2NjE5OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,131,2.7319541984732836,M,REGULAR,25,SOLTERO,DESEMPLEADO,3,0,4.7041483,-74.1045903,ENGATIVA
MTAxNDI2NjE5OCB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,DESERTOR,18,1.0579444444444446,M,REGULAR,25,SOLTERO,DESEMPLEADO,3,0,4.7041483,-74.1045903,ENGATIVA
MTAxNDI2NzcyOSB8IElOR0VOSUVSSUEgRU4gRElTRU5PIERFIE1BUVVJTkFTIFkgUFJPRFVDVE9TIElORFVTVFJJQUxFUw==,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,DESERTOR,68,2.9375,M,REGULAR,25,SOLTERO,,3,0,,,
MTAxNDI2NzcyOSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,4,0.255,M,REGULAR,25,SOLTERO,,3,0,,,
MTAxNDI2OTA5MiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,87,3.4005747126436785,M,REGULAR,25,SOLTERO,DESEMPLEADO,3,0,5.207063,-74.7316948,
MTAxNDI3MDA0NSB8IElOR0VOSUVSSUEgTUVDQVRST05JQ0E=,INGENIERIA MECATRONICA,PROFESIONAL,GRADUADO,68,4.016220588235294,M,REGULAR,25,SOLTERO,,2,0,,,SUBA
MTAxNDI3MDA0NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,91,3.575824175824176,M,REGULAR,25,SOLTERO,,2,0,,,SUBA
MTAxNDI3MDA0NSB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,GRADUADO,33,4.097575757575758,M,REGULAR,25,SOLTERO,,2,0,,,SUBA
MTAxNDI3MDk2OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,16,1.41625,M,REGULAR,25,SOLTERO,,3,0,4.683081099999999,-74.1517275,FONTIBON
MTAxNDI3MTMzNiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,15,3.266,F,REGULAR,25,SOLTERO,EMPLEADO,3,1,,,ENGATIVA
MTAxNDI3MjIwMyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRElTRU5PIERFIE1BUVVJTkFT,TECNICO PROFESIONAL EN DISENO DE MAQUINAS,TECNICO,DESERTOR,44,2.495681818181818,M,REGULAR,25,SOLTERO,DESEMPLEADO,2,0,,,
MTAxNDI3MzI3MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,75,4.049600000000001,F,REGULAR,25,SOLTERO,DESEMPLEADO,3,0,4.6580857,-74.0502202,ENGATIVA
MTAxNDI3MzgzMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,15,1.3793333333333337,M,REGULAR,25,SOLTERO,INDEPENDIENTE,3,0,4.7540066,-74.09802890000002,ENGATIVA
MTAxNDI3NDA1NCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,35,2.516,M,REGULAR,24,SOLTERO,OTRO,3,0,4.7494364,-74.0788791,SUBA
MTAxNDI3NDA5MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,48,3.730625,M,REGULAR,24,SOLTERO,DESEMPLEADO,3,0,4.7142685,-74.10805340000002,ENGATIVA
MTAxNDI3NDA5MSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,48,2.2833750000000004,M,REGULAR,24,SOLTERO,DESEMPLEADO,3,0,4.7142685,-74.10805340000002,ENGATIVA
MTAxNDI3NDM1NyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,20,0.7445,M,REGULAR,24,SOLTERO,DESEMPLEADO,2,0,,,ENGATIVA
MTAxNDI3NDY2OCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,28,2.1849999999999996,M,REGULAR,24,SOLTERO,EMPLEADO,2,0,4.7456807,-74.116893,SUBA
MTAxNDI3NzMyNSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,15,2.5846666666666667,M,VALIDACION,24,SOLTERO,,2,0,4.7578599000000015,-74.09565959999998,SUBA
MTAxNDI3ODgzOSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,67,3.8444626865671645,M,REGULAR,24,SOLTERO,,2,0,4.6821573,-74.0941488,ENGATIVA
MTAxNDI3ODgzOSB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,GRADUADO,35,4.0519428571428575,M,REGULAR,24,SOLTERO,,2,0,4.6821573,-74.0941488,ENGATIVA
MTAxNDI4MjgwMyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,97,3.6681134020618553,M,REGULAR,24,SOLTERO,DESEMPLEADO,3,0,4.7569130999999985,-74.0936982,ENGATIVA
MTAxNDI4MjgwMyB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,GRADUADO,37,3.479324324324324,M,REGULAR,24,SOLTERO,DESEMPLEADO,3,0,4.7569130999999985,-74.0936982,ENGATIVA
MTAxNDI4MzE0MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,105,1.505238095238095,M,REGULAR,24,SOLTERO,DESEMPLEADO,3,0,,,
MTAxNDI4MzM1NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,105,3.43372380952381,M,REGULAR,24,SOLTERO,DESEMPLEADO,3,0,4.6557434,-74.072941,ENGATIVA
MTAxNDI4MzM1NSB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,GRADUADO,46,3.3950869565217388,M,REGULAR,24,SOLTERO,DESEMPLEADO,3,0,4.6557434,-74.072941,ENGATIVA
MTAxNDI4NTY3MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,13,1.8523076923076922,M,REGULAR,23,SOLTERO,DESEMPLEADO,2,0,4.7569130999999985,-74.0936982,SUBA
MTAxNDI4NTk0NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,75,4.1892000000000005,M,REGULAR,23,SOLTERO,DESEMPLEADO,2,0,4.6815555,-74.154425,ENGATIVA
MTAxNDI4NjQ5MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,64,2.8598437500000005,F,REGULAR,23,SOLTERO,DESEMPLEADO,3,0,4.7294893,-74.1158545,ENGATIVA
MTAxNDI4NzI5NSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,GRADUADO,111,3.638954954954955,F,REGULAR,23,SOLTERO,EMPLEADO,2,0,,,ENGATIVA
MTAxNDI4NzMzOCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,79,3.4830379746835445,M,REGULAR,23,SOLTERO,OTRO,2,0,4.670895099999999,-74.1225752,FONTIBON
MTAxNDI4Nzc3NCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,131,2.8361145038167934,M,REGULAR,23,SOLTERO,,3,0,4.6999737,-74.1269078,ENGATIVA
MTAxNDI5Mzk5NCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,80,3.218750000000001,F,REGULAR,23,SOLTERO,DESEMPLEADO,2,0,,,
MTAxNDI5NzY3OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,29,3.27103448275862,F,REGULAR,22,SOLTERO,EMPLEADO,2,1,4.6750419,-74.15036059999998,ENGATIVA
MTAxNDI5ODE4MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,1.0377777777777777,M,REGULAR,22,SOLTERO,INDEPENDIENTE,3,0,4.7007111,-74.12372629999999,ENGATIVA
MTAxNDI5OTU2OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,72,1.7769444444444447,F,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,4.7263753,-74.124705,ENGATIVA
MTAxNDMwMjUxNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,GRADUADO,74,3.755675675675675,M,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,4.6909557,-74.1070509,ENGATIVA
MTAxNDMwMjUxNiB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,34,3.8326176470588234,M,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,4.6909557,-74.1070509,ENGATIVA
MTAxNDMwNTE3NiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,35,3.5062857142857133,M,REGULAR,21,SOLTERO,,2,0,4.6849661,-74.16896870000002,FONTIBON
MTAxNDMwNjI0OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,93,3.682795698924732,M,REGULAR,21,SOLTERO,DESEMPLEADO,2,0,4.7152965,-74.1002311,ENGATIVA
MTAxNDMwNjI0OSB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,GRADUADO,35,3.8467142857142855,M,REGULAR,21,SOLTERO,DESEMPLEADO,2,0,4.7152965,-74.1002311,ENGATIVA
MTAxNDMwOTU0NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,79,3.5511392405063287,F,REGULAR,21,SOLTERO,DESEMPLEADO,2,0,4.7179855,-74.1387568,KENNEDY
MTAxNTM5MjM4OSB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,45,3.9042222222222223,F,REGULAR,35,CASADO,,2,0,,,
MTAxNTM5MjM4OSB8IFRFQ05PTE9HSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,25,3.7411999999999996,F,REGULAR,35,CASADO,,2,0,,,
MTAxNTM5MjQwMCB8IElOR0VOSUVSSUEgREUgU0lTVEVNQVM=,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,53,4.189433962264151,M,REGULAR,35,UNION LIBRE,,1,0,4.7142685,-74.10805340000002,ENGATIVA
MTAxNTM5MjQwMCB8IFRFQ05PTE9HSUEgRU4gU0lTVEVNQVM=,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,GRADUADO,29,4.049586206896552,M,REGULAR,35,UNION LIBRE,,1,0,4.7142685,-74.10805340000002,ENGATIVA
MTAxNTM5MzExMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,16,1.65,M,REGULAR,34,SOLTERO,,3,0,,,
MTAxNTM5NDE5NiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,62,2.8049354838709677,M,VALIDACION,24,SOLTERO,EMPLEADO,3,0,,,ENGATIVA
MTAxNTM5NTEyMSB8IElOR0VOSUVSSUEgRU4gRElTRU5PIERFIE1BUVVJTkFTIFkgUFJPRFVDVE9TIElORFVTVFJJQUxFUw==,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,GRADUADO,54,4.167740740740741,M,VALIDACION,34,SOLTERO,,3,0,4.7217083,-74.12279290000002,ENGATIVA
MTAxNTM5NTIyMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRElTRU5PIERFIE1BUVVJTkFT,TECNICO PROFESIONAL EN DISENO DE MAQUINAS,TECNICO,DESERTOR,65,2.2888615384615383,M,,34,UNION LIBRE,,2,0,4.6185060999999985,-74.0714314,CIUDAD BOLIVAR
MTAxNTM5NzAwNCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,2.0416666666666665,M,REGULAR,34,SOLTERO,EMPLEADO,3,0,4.7075766,-74.0948093,ENGATIVA
MTAxNTM5NzQyMSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,62,2.4380645161290326,M,,34,SOLTERO,,3,0,4.7124147,-74.12474590000002,ENGATIVA
MTAxNTM5NzgwNSB8IElOR0VOSUVSSUEgTUVDQVRST05JQ0E=,INGENIERIA MECATRONICA,PROFESIONAL,DESERTOR,16,0.519375,M,REGULAR,33,SOLTERO,,2,0,4.688203,-74.1569368,FONTIBON
MTAxNTM5NzgwNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,51,3.392549019607843,M,REGULAR,33,SOLTERO,,2,0,4.688203,-74.1569368,FONTIBON
MTAxNTM5NzgwNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUVDQVRST05JQ0E=,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,111,3.1148828828828825,M,REGULAR,33,SOLTERO,,2,0,4.688203,-74.1569368,FONTIBON
MTAxNTM5Nzk4NCB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,50,3.9528,F,REGULAR,33,SOLTERO,,2,0,4.7043506,-74.11717850000002,ENGATIVA
